[2.0,30.066593170166016)
[24.083189010620117,27.784887313842773)
[24.331050872802734,26.07680892944336)
[24.73863410949707,26.07680892944336)
[24.73863410949707,26.07680892944336)
[24.73863410949707,26.07680892944336)
[24.73863410949707,26.07680892944336)
[26.0,26.832815170288086)
[26.0,26.832815170288086)
[25.298221588134766,26.07680892944336)
[25.298221588134766,26.07680892944336)
[25.298221588134766,26.07680892944336)
[29.120439529418945,29.73213768005371)
[24.0,24.083189010620117)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[26.0,26.07680892944336)
[28.0,28.07133674621582)
[28.0,28.07133674621582)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
