[2.0,97.67292022705078)
[10.0,42.8018684387207)
[43.863426208496094,74.21590423583984)
[4.0,26.07680892944336)
[8.485280990600586,30.066593170166016)
[8.9442720413208,27.784887313842773)
[10.770329475402832,27.20294189453125)
[32.0,48.0)
[7.211102485656738,22.803508758544922)
[10.770329475402832,24.083189010620117)
[34.0,44.04542922973633)
[15.231546401977539,24.413110733032227)
[2.0,8.485280990600586)
[12.165525436401367,16.124515533447266)
[56.0,59.396968841552734)
[16.124515533447266,18.973665237426758)
[14.0,16.124515533447266)
[12.0,14.0)
[10.0,12.0)
[4.4721360206604,6.324555397033691)
[8.246211051940918,10.0)
[8.246211051940918,10.0)
[4.4721360206604,6.0)
[4.4721360206604,6.0)
[10.0,11.313708305358887)
[8.9442720413208,10.0)
[8.9442720413208,10.0)
[7.211102485656738,8.246211051940918)
[7.211102485656738,8.246211051940918)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[62.0,62.64183807373047)
[17.8885440826416,18.439088821411133)
[11.661903381347656,12.165525436401367)
[8.0,8.485280990600586)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[16.124515533447266,16.492422103881836)
[16.124515533447266,16.492422103881836)
[16.124515533447266,16.492422103881836)
[16.124515533447266,16.492422103881836)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[8.0,8.246211051940918)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[17.0880069732666,17.20465087890625)
[17.0880069732666,17.20465087890625)
[32.0,32.06243896484375)
[36.715118408203125,36.769554138183594)
[56.0,56.035701751708984)
