[2.0,59.396968841552734)
[74.24284362792969,87.72685241699219)
[52.49761962890625,58.24087905883789)
[28.0,30.5941162109375)
[28.284271240234375,30.463092803955078)
[54.58937454223633,56.63920974731445)
[22.627416610717773,24.166091918945312)
[27.784887313842773,29.120439529418945)
[36.49657440185547,37.57658767700195)
[26.832815170288086,27.85677719116211)
[54.58937454223633,55.60575485229492)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[54.4058837890625,55.17245864868164)
[22.803508758544922,23.409399032592773)
[30.0,30.463092803955078)
[21.260292053222656,21.63330841064453)
[28.635643005371094,28.844409942626953)
[56.35601043701172,56.46237564086914)
[24.083189010620117,24.166091918945312)
[74.24284362792969,74.32361602783203)
[27.784887313842773,27.85677719116211)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[54.58937454223633,54.625999450683594)
[54.58937454223633,54.625999450683594)
