[2.0,52.15361785888672)
[52.0,52.15361785888672)
[42.0,42.04759216308594)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[44.0,44.04542922973633)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[46.0,46.04345703125)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
[52.0,52.038448333740234)
