[2.0,112.17842864990234)
[4.0,8.246211051940918)
[12.649110794067383,16.124515533447266)
[14.0,16.124515533447266)
[4.0,6.0)
[4.0,6.0)
[2.0,4.0)
[2.0,4.0)
[2.0,4.0)
[2.0,4.0)
[8.246211051940918,10.0)
[2.8284270763397217,4.4721360206604)
[14.0,15.620499610900879)
[14.0,15.620499610900879)
[4.4721360206604,6.0)
[12.649110794067383,14.142135620117188)
[12.649110794067383,14.142135620117188)
[12.649110794067383,14.142135620117188)
[12.649110794067383,14.142135620117188)
[12.649110794067383,14.142135620117188)
[12.649110794067383,14.0)
[12.649110794067383,14.0)
[12.649110794067383,14.0)
[2.8284270763397217,4.0)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[7.211102485656738,8.0)
[12.649110794067383,13.416407585144043)
[13.416407585144043,14.142135620117188)
[13.416407585144043,14.142135620117188)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[13.416407585144043,14.0)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[112.0,112.01785278320312)
[112.0,112.01785278320312)
[112.0,112.01785278320312)
[112.0,112.01785278320312)
[112.0,112.01785278320312)
[112.0,112.01785278320312)
