[2.0,125.63439178466797)
[4.4721360206604,36.055511474609375)
[14.0,37.36308288574219)
[2.0,20.099750518798828)
[12.0,24.166091918945312)
[16.0,26.832815170288086)
[18.0,28.42534065246582)
[17.0880069732666,26.90724754333496)
[53.851646423339844,59.46427536010742)
[4.0,8.0)
[2.0,4.4721360206604)
[2.0,4.0)
[2.8284270763397217,4.4721360206604)
[19.697715759277344,21.260292053222656)
[2.8284270763397217,4.0)
[2.8284270763397217,4.0)
[2.8284270763397217,4.0)
[54.918121337890625,56.0)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[10.0,10.770329475402832)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[5.656854152679443,6.0)
[5.656854152679443,6.0)
[18.11077117919922,18.439088821411133)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[12.0,12.165525436401367)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[14.0,14.142135620117188)
[16.0,16.124515533447266)
[16.0,16.124515533447266)
[17.8885440826416,18.0)
[18.0,18.11077117919922)
[18.0,18.11077117919922)
[18.0,18.11077117919922)
[24.0,24.083189010620117)
[118.0,118.06777954101562)
[76.0,76.02631378173828)
[76.0,76.02631378173828)
