[6.0,97.52947998046875)
[84.40379333496094,93.29522705078125)
[10.0,16.0)
[8.9442720413208,12.806248664855957)
[19.697715759277344,23.323806762695312)
[6.324555397033691,8.0)
[13.416407585144043,14.422204971313477)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[7.211102485656738,8.0)
[10.0,10.770329475402832)
[13.416407585144043,14.0)
[86.64871978759766,87.132080078125)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[11.313708305358887,11.661903381347656)
[6.0,6.324555397033691)
[14.142135620117188,14.422204971313477)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[10.0,10.198039054870605)
[22.0,22.090721130371094)
[22.0,22.090721130371094)
