[2.0,31.30495262145996)
[20.0,29.73213768005371)
[28.0,30.463092803955078)
[28.0,30.0)
[28.07133674621582,30.066593170166016)
[28.07133674621582,30.066593170166016)
[28.07133674621582,30.0)
[28.284271240234375,30.066593170166016)
[28.635643005371094,30.066593170166016)
[28.635643005371094,30.066593170166016)
[28.635643005371094,30.0)
[29.120439529418945,30.0)
[2.0,2.8284270763397217)
[29.73213768005371,30.066593170166016)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[6.0,6.324555397033691)
[8.0,8.246211051940918)
[20.0,20.099750518798828)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
[30.0,30.066593170166016)
