[16.0,165.27552795410156)
[6.0,21.260292053222656)
[24.083189010620117,36.769554138183594)
[8.9442720413208,18.439088821411133)
[4.0,10.0)
[6.0,8.9442720413208)
[8.9442720413208,11.661903381347656)
[13.416407585144043,15.620499610900879)
[6.324555397033691,8.485280990600586)
[6.324555397033691,8.485280990600586)
[10.0,12.0)
[4.0,6.0)
[8.9442720413208,10.0)
[8.9442720413208,10.0)
[18.973665237426758,20.0)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[2.0,2.8284270763397217)
[5.656854152679443,6.324555397033691)
[5.656854152679443,6.324555397033691)
[5.656854152679443,6.324555397033691)
[10.198039054870605,10.770329475402832)
[16.0,16.492422103881836)
[8.0,8.485280990600586)
[8.0,8.485280990600586)
[4.0,4.4721360206604)
[4.0,4.4721360206604)
[11.313708305358887,11.661903381347656)
[5.656854152679443,6.0)
[11.661903381347656,12.0)
[6.0,6.324555397033691)
[24.166091918945312,24.413110733032227)
[8.0,8.246211051940918)
[8.0,8.246211051940918)
[8.246211051940918,8.485280990600586)
[16.0,16.124515533447266)
